,query_name,match_name,containment,intersect_hashes,jaccard,max_containment,query_containment_ani,match_containment_ani,max_containment_ani,Sample,acc
949,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734281,0.140625,63,0.0002025892839915,0.140625,0.910817883717098,0.667037443478483,0.910817883717098,SAMEA7537887,ERR7734281
950,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734582,0.140625,63,0.0001435099340765,0.140625,0.910817883717098,0.6561641886859205,0.910817883717098,SAMEA7530140,ERR7734582
951,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734409,0.140625,63,0.0001402162446083,0.140625,0.910817883717098,0.655438479937012,0.910817883717098,SAMEA7588711,ERR7734409
952,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734321,0.140625,63,0.0002329821343382,0.140625,0.910817883717098,0.6714981624473917,0.910817883717098,SAMEA7537944,ERR7734321
953,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734423,0.140625,63,0.0002566170540362,0.140625,0.910817883717098,0.6745995593669009,0.910817883717098,SAMEA7590037,ERR7734423
954,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734318,0.140625,63,0.0001505790121538,0.140625,0.910817883717098,0.6576696828289011,0.910817883717098,SAMEA7537938,ERR7734318
955,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR8481996,0.140625,63,0.0001223177465576,0.140625,0.910817883717098,0.6511865763634069,0.910817883717098,SAMEA7588847,ERR8481996
956,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR1955928,0.140625,63,3.4758275504e-05,0.140625,0.910817883717098,0.6133012253540572,0.910817883717098,SAMN03255489,SRR1955928
957,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR13181906,0.140625,63,2.68715157667e-05,0.140625,0.910817883717098,0.6058298144785699,0.910817883717098,SAMN16357357,SRR13181906
958,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR12825853,0.140625,63,3.46713350059e-05,0.140625,0.910817883717098,0.6132280729847696,0.910817883717098,SAMN16357205,SRR12825853
959,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR13181970,0.140625,63,2.66486301969e-05,0.140625,0.910817883717098,0.6055895368112016,0.910817883717098,SAMN16357359,SRR13181970
960,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR28370666,0.140625,63,0.0001537286518485,0.140625,0.910817883717098,0.6583189153757224,0.910817883717098,SAMN38321315,SRR28370666
961,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR12354621,0.1390134529147982,62,0.0004272090843944,0.1390134529147982,0.910318109337812,0.6912085489653558,0.910318109337812,SAMEA114860504,ERR12354621
962,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR12354860,0.1390134529147982,62,0.0002953857881321,0.1390134529147982,0.910318109337812,0.6791429297327575,0.910318109337812,SAMEA114860743,ERR12354860
963,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10513684,0.1390134529147982,62,0.0002148004434589,0.1390134529147982,0.910318109337812,0.6689020696396576,0.910318109337812,SAMEA13788434,ERR10513684
964,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10513654,0.1390134529147982,62,0.0002704482898507,0.1390134529147982,0.910318109337812,0.676291485063689,0.910318109337812,SAMEA13788457,ERR10513654
965,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR3021691,0.1390134529147982,62,0.0001154725808494,0.1390134529147982,0.910318109337812,0.6494022511037523,0.910318109337812,SAMEA5202671,ERR3021691
966,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR3021681,0.1390134529147982,62,0.000134356465038,0.1390134529147982,0.910318109337812,0.6541066687644145,0.910318109337812,SAMEA5202661,ERR3021681
967,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10664167,0.1390134529147982,62,2.15427679538e-05,0.1390134529147982,0.910318109337812,0.5994859672496403,0.910318109337812,SAMEA4831556,ERR10664167
968,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10791363,0.1390134529147982,62,1.48995732714e-05,0.1390134529147982,0.910318109337812,0.5890511976142293,0.910318109337812,SAMEA4832097,ERR10791363
969,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR8481976,0.1390134529147982,62,0.0001491198322161,0.1390134529147982,0.910318109337812,0.6573648972881241,0.910318109337812,SAMEA7588807,ERR8481976
970,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR578718,0.1390134529147982,62,0.0001299245599329,0.1390134529147982,0.910318109337812,0.6530618693214227,0.910318109337812,SAMN01730980,SRR578718
971,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR1980761,0.1390134529147982,62,6.34554133608e-05,0.1390134529147982,0.910318109337812,0.6311399709073586,0.910318109337812,SAMN03487572,SRR1980761
972,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR3632989,0.1390134529147982,62,0.0001697658053333,0.1390134529147982,0.910318109337812,0.6614405471614281,0.910318109337812,SAMN05185185,SRR3632989
973,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR11675965,0.1390134529147982,62,0.0001448459376555,0.1390134529147982,0.910318109337812,0.6564544193390207,0.910318109337812,SAMN07152056,SRR11675965
974,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR5419950,0.1390134529147982,62,6.127771952e-05,0.1390134529147982,0.910318109337812,0.6300909066410246,0.910318109337812,SAMN06173349,SRR5419950
975,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR5419827,0.1390134529147982,62,2.96804658492e-05,0.1390134529147982,0.910318109337812,0.608705420740221,0.910318109337812,SAMN06173337,SRR5419827
976,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR7418049,0.1390134529147982,62,0.0003155312630411,0.1390134529147982,0.910318109337812,0.6812839975871824,0.910318109337812,SAMN09232720,SRR7418049
977,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR8069181,0.1390134529147982,62,0.000156184267206,0.1390134529147982,0.910318109337812,0.6588167729319448,0.910318109337812,SAMN09399009,SRR8069181
978,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR9668388,0.1390134529147982,62,4.0601318626e-05,0.1390134529147982,0.910318109337812,0.6178571330463212,0.910318109337812,SAMN11056511,SRR9668388
979,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR10570913,0.1390134529147982,62,6.86886994902e-05,0.1390134529147982,0.910318109337812,0.6335271662087083,0.910318109337812,SAMN13438789,SRR10570913
980,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR10869581,0.1390134529147982,62,0.0001931367906895,0.1390134529147982,0.910318109337812,0.6655201086114204,0.910318109337812,SAMN13638798,SRR10869581
981,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR12938913,0.1390134529147982,62,4.56654636517e-05,0.1390134529147982,0.910318109337812,0.6213260438703099,0.910318109337812,SAMN16357321,SRR12938913
982,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR2858554,0.1383928571428571,62,5.13760494801e-05,0.1383928571428571,0.9101241767378152,0.6248231698158669,0.9101241767378152,SAMEA104317636,ERR2858554
983,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR10610161,0.1383928571428571,62,0.0001474305471337,0.1383928571428571,0.9101241767378152,0.6570081783254961,0.9101241767378152,SAMEA112181501,ERR10610161
984,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR12354859,0.1383928571428571,62,0.0002296398358445,0.1383928571428571,0.9101241767378152,0.6710364679517479,0.9101241767378152,SAMEA114860742,ERR12354859
985,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR12354856,0.1383928571428571,62,0.0002670641039999,0.1383928571428571,0.9101241767378152,0.6758856850763231,0.9101241767378152,SAMEA114860739,ERR12354856
986,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR9806802,0.1383928571428571,62,0.0001474305471337,0.1383928571428571,0.9101241767378152,0.6570081783254961,0.9101241767378152,SAMEA14493379,ERR9806802
987,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR4188290,0.1383928571428571,62,0.000182612358144,0.1383928571428571,0.9101241767378152,0.6637448315441046,0.9101241767378152,SAMEA5189791,ERR4188290
988,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR017368,0.1383928571428571,62,0.0001334886394708,0.1383928571428571,0.9101241767378152,0.6539048255300939,0.9101241767378152,SAMEA733261,ERR017368
989,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734380,0.1383928571428571,62,0.0002056657599681,0.1383928571428571,0.9101241767378152,0.6675176949353251,0.9101241767378152,SAMEA7588675,ERR7734380
990,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734425,0.1383928571428571,62,0.0001830847416585,0.1383928571428571,0.9101241767378152,0.6638265851147158,0.9101241767378152,SAMEA7590041,ERR7734425
991,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734288,0.1383928571428571,62,0.0001356593811744,0.1383928571428571,0.9101241767378152,0.6544077266222493,0.9101241767378152,SAMEA7537894,ERR7734288
992,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR1033519,0.1383928571428571,62,0.000545611348716,0.1383928571428571,0.9101241767378152,0.6993327457095554,0.9101241767378152,SAMN02345033,SRR1033519
993,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR1798186,0.1383928571428571,62,0.0003475998789006,0.1383928571428571,0.9101241767378152,0.6844383078486932,0.9101241767378152,SAMN02744631,SRR1798186
994,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR610317,0.1383928571428571,62,2.62112559588e-05,0.1383928571428571,0.9101241767378152,0.6051125063719762,0.9101241767378152,SAMN01797703,SRR610317
995,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR1955593,0.1383928571428571,62,3.82361538869e-05,0.1383928571428571,0.9101241767378152,0.6160933941618242,0.9101241767378152,SAMN03255447,SRR1955593
996,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR1796745,0.1383928571428571,62,7.53840635657e-05,0.1383928571428571,0.9101241767378152,0.6363406783392291,0.9101241767378152,SAMN02597188,SRR1796745
997,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR520470,0.1383928571428571,62,6.35378055066e-05,0.1383928571428571,0.9101241767378152,0.631179047029149,0.9101241767378152,SAMN01081643,SRR520470
998,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR6118668,0.1383928571428571,62,3.42524972556e-05,0.1383928571428571,0.9101241767378152,0.6128733087021148,0.9101241767378152,SAMN07488153,SRR6118668
999,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR5585701,0.1383928571428571,62,3.07292446256e-05,0.1383928571428571,0.9101241767378152,0.609713028468223,0.9101241767378152,SAMN07136364,SRR5585701
1000,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR5684992,0.1383928571428571,62,0.0002656247322331,0.1383928571428571,0.9101241767378152,0.6757114846694614,0.9101241767378152,SAMN06320167,SRR5684992
1001,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR11675949,0.1383928571428571,62,0.0001702216450549,0.1383928571428571,0.9101241767378152,0.6615252747365467,0.9101241767378152,SAMN07152271,SRR11675949
1002,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR8180826,0.1383928571428571,62,0.0003873208641003,0.1383928571428571,0.9101241767378152,0.6879820616684479,0.9101241767378152,SAMN10163251,SRR8180826
1003,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR12537979,0.1383928571428571,62,5.2443175282e-05,0.1383928571428571,0.9101241767378152,0.6254353425717728,0.9101241767378152,SAMN12256997,SRR12537979
1004,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR10869548,0.1383928571428571,62,0.0002169167039856,0.1383928571428571,0.9101241767378152,0.6692150657952926,0.9101241767378152,SAMN13638801,SRR10869548
1005,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR23879751,0.1383928571428571,62,2.66111666464e-05,0.1383928571428571,0.9101241767378152,0.6055490501951551,0.9101241767378152,SAMN33211881,SRR23879751
1006,"GCA_011754215.1 Buchnera aphidicola (Periphyllus acericola), QMUL_BucPcola",SRR13181892,0.1374722838137472,62,2.35100416317e-05,0.1374722838137472,0.9098349719246924,0.6019862143569017,0.9098349719246924,SAMN16357356,SRR13181892
1007,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10610208,0.1367713004484305,61,0.0001942341126048,0.1367713004484305,0.9096135132745704,0.6657006233266433,0.9096135132745704,SAMEA112181508,ERR10610208
1008,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10610315,0.1367713004484305,61,0.0001293617165663,0.1367713004484305,0.9096135132745704,0.652927237077021,0.9096135132745704,SAMEA112181463,ERR10610315
1009,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10610130,0.1367713004484305,61,0.0001624911761963,0.1367713004484305,0.9096135132745704,0.6600617144724678,0.9096135132745704,SAMEA112181467,ERR10610130
1010,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR12354864,0.1367713004484305,61,0.000284934885372,0.1367713004484305,0.9096135132745704,0.6779779787307212,0.9096135132745704,SAMEA114860747,ERR12354864
1011,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR9806769,0.1367713004484305,61,0.0001293617165663,0.1367713004484305,0.9096135132745704,0.652927237077021,0.9096135132745704,SAMEA14493343,ERR9806769
1012,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10513666,0.1367713004484305,61,0.0002590266542673,0.1367713004484305,0.9096135132745704,0.674902001586882,0.9096135132745704,SAMEA13788460,ERR10513666
1013,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR9806809,0.1367713004484305,61,0.0001942341126048,0.1367713004484305,0.9096135132745704,0.6657006233266433,0.9096135132745704,SAMEA14493386,ERR9806809
1014,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR9806773,0.1367713004484305,61,0.0001624911761963,0.1367713004484305,0.9096135132745704,0.6600617144724678,0.9096135132745704,SAMEA14493348,ERR9806773
1015,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR4187671,0.1367713004484305,61,0.0001672405851775,0.1367713004484305,0.9096135132745704,0.6609688129174223,0.9096135132745704,SAMEA5189212,ERR4187671
1016,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10791254,0.1367713004484305,61,2.06474638483e-05,0.1367713004484305,0.9096135132745704,0.59827535090674,0.9096135132745704,SAMEA4832805,ERR10791254
1017,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR1118730,0.1367713004484305,61,2.98067253745e-05,0.1367713004484305,0.9096135132745704,0.6088286014299915,0.9096135132745704,SAMN02585089,SRR1118730
1018,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR1801194,0.1367713004484305,61,7.13966352287e-05,0.1367713004484305,0.9096135132745704,0.6346954782426424,0.9096135132745704,SAMN02584980,SRR1801194
1019,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR1955863,0.1367713004484305,61,4.23557872239e-05,0.1367713004484305,0.9096135132745704,0.6191035290840498,0.9096135132745704,SAMN03255477,SRR1955863
1020,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR1178853,0.1367713004484305,61,2.67380030744e-05,0.1367713004484305,0.9096135132745704,0.6056862671187201,0.9096135132745704,SAMN02666644,SRR1178853
1021,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR2925074,0.1367713004484305,61,0.0001894904260738,0.1367713004484305,0.9096135132745704,0.6649163301506467,0.9096135132745704,SAMN04262334,SRR2925074
1022,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR2996731,0.1367713004484305,61,3.1163486203e-05,0.1367713004484305,0.9096135132745704,0.6101207339246437,0.9096135132745704,SAMN04334605,SRR2996731
1023,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR2912668,0.1367713004484305,61,3.4937759241e-05,0.1367713004484305,0.9096135132745704,0.6134518993267619,0.9096135132745704,SAMN03332981,SRR2912668
1024,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR11675962,0.1367713004484305,61,9.05631692952e-05,0.1367713004484305,0.9096135132745704,0.6419270999730526,0.9096135132745704,SAMN06561734,SRR11675962
1025,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR6985718,0.1367713004484305,61,3.29130179079e-05,0.1367713004484305,0.9096135132745704,0.611710050060888,0.9096135132745704,SAMN07291569,SRR6985718
1026,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR5482516,0.1367713004484305,61,4.64229234874e-05,0.1367713004484305,0.9096135132745704,0.6218132731592657,0.9096135132745704,SAMN06754875,SRR5482516
1027,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR23891542,0.1367713004484305,61,0.0001050566703235,0.1367713004484305,0.9096135132745704,0.6464838790355834,0.9096135132745704,SAMN13029170,SRR23891542
1028,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR10869765,0.1367713004484305,61,0.0002159743096788,0.1367713004484305,0.9096135132745704,0.669076733868858,0.9096135132745704,SAMN13638841,SRR10869765
1029,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR11614294,0.1367713004484305,61,0.0004252945687791,0.1367713004484305,0.9096135132745704,0.691061991358096,0.9096135132745704,SAMN14734520,SRR11614294
1030,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR10869788,0.1367713004484305,61,0.0001696395299038,0.1367713004484305,0.9096135132745704,0.661417716684321,0.9096135132745704,SAMN13638820,SRR10869788
1031,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR13674449,0.1367713004484305,61,5.25901511578e-05,0.1367713004484305,0.9096135132745704,0.6255188609270559,0.9096135132745704,SAMN16357503,SRR13674449
